date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:02:49	13666/13666	---MCZ	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:49%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/posts/598	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/posts/598.json	(from https://kaabworldwidetarot.shop/social-media-marketing-driving-engagement-and-sales-in-2025/)
23:02:49	2932/2932	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:49%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fsocial-media-marketing-driving-engagement-and-sales-in-2025%2F	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed92c2.json	(from https://kaabworldwidetarot.shop/social-media-marketing-driving-engagement-and-sales-in-2025/)
23:02:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:32:49%20GMT	https://kaabworldwidetarot.shop/?p=598	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/index424e.html	(from https://kaabworldwidetarot.shop/social-media-marketing-driving-engagement-and-sales-in-2025/)
23:02:50	3142/3142	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2017:32:50%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fsocial-media-marketing-driving-engagement-and-sales-in-2025%2F&format=xml	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed3bcf	(from https://kaabworldwidetarot.shop/social-media-marketing-driving-engagement-and-sales-in-2025/)
23:02:50	14233/14233	---MCZ	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:50%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/posts/596	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/posts/596.json	(from https://kaabworldwidetarot.shop/email-marketing-still-the-most-powerful-tool-for-conversions/)
23:02:50	3017/3017	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:51%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Femail-marketing-still-the-most-powerful-tool-for-conversions%2F	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed79b6.json	(from https://kaabworldwidetarot.shop/email-marketing-still-the-most-powerful-tool-for-conversions/)
23:02:50	894/894	---M-Z	200	added ('OK')	application/rss+xml	etag:%2232957caa98dadb22f631d957b5a436bf%22	https://kaabworldwidetarot.shop/email-marketing-still-the-most-powerful-tool-for-conversions/feed/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/email-marketing-still-the-most-powerful-tool-for-conversions/feed/index.html	(from https://kaabworldwidetarot.shop/email-marketing-still-the-most-powerful-tool-for-conversions/)
23:02:51	3227/3227	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2017:32:51%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Femail-marketing-still-the-most-powerful-tool-for-conversions%2F&format=xml	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embedfe66	(from https://kaabworldwidetarot.shop/email-marketing-still-the-most-powerful-tool-for-conversions/)
23:02:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:32:52%20GMT	https://kaabworldwidetarot.shop/?p=596	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/indexbc2b.html	(from https://kaabworldwidetarot.shop/email-marketing-still-the-most-powerful-tool-for-conversions/)
23:02:52	925/925	---M-Z	200	added ('OK')	application/rss+xml	etag:%2232957caa98dadb22f631d957b5a436bf%22	https://kaabworldwidetarot.shop/affiliate-marketing-a-profitable-strategy-for-businesses-individuals/feed/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/affiliate-marketing-a-profitable-strategy-for-businesses-individuals/feed/index.html	(from https://kaabworldwidetarot.shop/affiliate-marketing-a-profitable-strategy-for-businesses-individuals/)
23:02:52	14805/14805	---MCZ	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:52%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/posts/594	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/posts/594.json	(from https://kaabworldwidetarot.shop/affiliate-marketing-a-profitable-strategy-for-businesses-individuals/)
23:02:52	3185/3185	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:52%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Faffiliate-marketing-a-profitable-strategy-for-businesses-individuals%2F	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed9427.json	(from https://kaabworldwidetarot.shop/affiliate-marketing-a-profitable-strategy-for-businesses-individuals/)
23:02:53	3397/3397	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2017:32:53%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Faffiliate-marketing-a-profitable-strategy-for-businesses-individuals%2F&format=xml	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embedf2c0	(from https://kaabworldwidetarot.shop/affiliate-marketing-a-profitable-strategy-for-businesses-individuals/)
23:02:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:32:53%20GMT	https://kaabworldwidetarot.shop/?p=594	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/index3e9a.html	(from https://kaabworldwidetarot.shop/affiliate-marketing-a-profitable-strategy-for-businesses-individuals/)
23:02:53	13885/13885	---MCZ	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:53%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/posts/592	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/posts/592.json	(from https://kaabworldwidetarot.shop/digital-marketing-trends-in-2025-every-business-should-know/)
23:02:53	890/890	---M-Z	200	added ('OK')	application/rss+xml	etag:%2232957caa98dadb22f631d957b5a436bf%22	https://kaabworldwidetarot.shop/digital-marketing-trends-in-2025-every-business-should-know/feed/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/digital-marketing-trends-in-2025-every-business-should-know/feed/index.html	(from https://kaabworldwidetarot.shop/digital-marketing-trends-in-2025-every-business-should-know/)
23:02:53	2969/2969	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:53%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fdigital-marketing-trends-in-2025-every-business-should-know%2F	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embede54b.json	(from https://kaabworldwidetarot.shop/digital-marketing-trends-in-2025-every-business-should-know/)
23:02:54	3179/3179	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2017:32:54%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fdigital-marketing-trends-in-2025-every-business-should-know%2F&format=xml	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed1d23	(from https://kaabworldwidetarot.shop/digital-marketing-trends-in-2025-every-business-should-know/)
23:02:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:32:54%20GMT	https://kaabworldwidetarot.shop/?p=592	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/index568a.html	(from https://kaabworldwidetarot.shop/digital-marketing-trends-in-2025-every-business-should-know/)
23:02:54	906/906	---M-Z	200	added ('OK')	application/rss+xml	etag:%2232957caa98dadb22f631d957b5a436bf%22	https://kaabworldwidetarot.shop/brand-marketing-building-stronger-connections-with-your-audience/feed/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/brand-marketing-building-stronger-connections-with-your-audience/feed/index.html	(from https://kaabworldwidetarot.shop/brand-marketing-building-stronger-connections-with-your-audience/)
23:02:54	14365/14365	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:55%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/posts/590	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/posts/590.json	(from https://kaabworldwidetarot.shop/brand-marketing-building-stronger-connections-with-your-audience/)
23:02:55	3051/3051	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:55%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fbrand-marketing-building-stronger-connections-with-your-audience%2F	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed5282.json	(from https://kaabworldwidetarot.shop/brand-marketing-building-stronger-connections-with-your-audience/)
23:02:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:32:55%20GMT	https://kaabworldwidetarot.shop/?p=590	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/indexa42a.html	(from https://kaabworldwidetarot.shop/brand-marketing-building-stronger-connections-with-your-audience/)
23:02:55	3265/3265	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2017:32:55%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fbrand-marketing-building-stronger-connections-with-your-audience%2F&format=xml	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed7f91	(from https://kaabworldwidetarot.shop/brand-marketing-building-stronger-connections-with-your-audience/)
23:02:56	14990/14990	---MCZ	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:56%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/posts/588	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/posts/588.json	(from https://kaabworldwidetarot.shop/the-ultimate-guide-to-seo-optimization-in-2025/)
23:02:56	851/851	---M-Z	200	added ('OK')	application/rss+xml	etag:%2232957caa98dadb22f631d957b5a436bf%22	https://kaabworldwidetarot.shop/the-ultimate-guide-to-seo-optimization-in-2025/feed/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/the-ultimate-guide-to-seo-optimization-in-2025/feed/index.html	(from https://kaabworldwidetarot.shop/the-ultimate-guide-to-seo-optimization-in-2025/)
23:02:56	3076/3076	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:56%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fthe-ultimate-guide-to-seo-optimization-in-2025%2F	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embeda035.json	(from https://kaabworldwidetarot.shop/the-ultimate-guide-to-seo-optimization-in-2025/)
23:02:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:32:56%20GMT	https://kaabworldwidetarot.shop/?p=588	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/indexc535.html	(from https://kaabworldwidetarot.shop/the-ultimate-guide-to-seo-optimization-in-2025/)
23:02:57	3294/3294	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2017:32:57%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fthe-ultimate-guide-to-seo-optimization-in-2025%2F&format=xml	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed021f	(from https://kaabworldwidetarot.shop/the-ultimate-guide-to-seo-optimization-in-2025/)
23:03:00	71928/71928	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:32:58%20GMT	https://kaabworldwidetarot.shop/contact-us/$&/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/contact-us/$&/index.html	(from https://kaabworldwidetarot.shop/wp-includes/js/dist/vendor/react.min.js?ver=18.3.1.1)
23:03:01	5491/5491	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:33:00%20GMT	https://kaabworldwidetarot.shop/wp-login.php?redirect_to=https%3A%2F%2Fkaabworldwidetarot.shop%2Fwp-admin%2F%26reauth=1	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-login8d3c.html	(from https://kaabworldwidetarot.shop/wp-admin/)
23:03:02	6061/6061	---M-Z	200	added ('OK')	text/css	etag:%2217ad-689af2e7-ea007d97f8d20347;gz%22	https://kaabworldwidetarot.shop/wp-includes/css/buttons.min.css?ver=6.8.3	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-includes/css/buttons.min32d4.css	(from https://kaabworldwidetarot.shop/wp-login.php?redirect_to=https%3A%2F%2Fkaabworldwidetarot.shop%2Fwp-admin%2F%26reauth=1)
23:03:02	28448/28448	---M-Z	200	added ('OK')	text/css	etag:%226f20-689af2e7-558fd8effd872af7;gz%22	https://kaabworldwidetarot.shop/wp-admin/css/forms.min.css?ver=6.8.3	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-admin/css/forms.min32d4.css	(from https://kaabworldwidetarot.shop/wp-login.php?redirect_to=https%3A%2F%2Fkaabworldwidetarot.shop%2Fwp-admin%2F%26reauth=1)
23:03:02	3200/3200	---M-Z	200	added ('OK')	text/css	etag:%22c80-689af2e7-fc8a21d7785a9c45;gz%22	https://kaabworldwidetarot.shop/wp-admin/css/l10n.min.css?ver=6.8.3	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-admin/css/l10n.min32d4.css	(from https://kaabworldwidetarot.shop/wp-login.php?redirect_to=https%3A%2F%2Fkaabworldwidetarot.shop%2Fwp-admin%2F%26reauth=1)
23:03:02	6381/6381	---M-Z	200	added ('OK')	text/css	etag:%2218ed-689af2e7-2b6c601a217b260c;gz%22	https://kaabworldwidetarot.shop/wp-admin/css/login.min.css?ver=6.8.3	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-admin/css/login.min32d4.css	(from https://kaabworldwidetarot.shop/wp-login.php?redirect_to=https%3A%2F%2Fkaabworldwidetarot.shop%2Fwp-admin%2F%26reauth=1)
23:03:03	2619/2619	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:33:03%20GMT	https://kaabworldwidetarot.shop/wp-login.php?action=lostpassword	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-loginc2b6.html	(from https://kaabworldwidetarot.shop/wp-login.php?redirect_to=https%3A%2F%2Fkaabworldwidetarot.shop%2Fwp-admin%2F%26reauth=1)
23:03:03	9009/9009	---M-Z	200	added ('OK')	application/x-javascript	etag:%222331-689af2e7-89cc97df955d43d7;gz%22	https://kaabworldwidetarot.shop/wp-includes/js/clipboard.min.js?ver=2.0.11	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-includes/js/clipboard.min3c89.js	(from https://kaabworldwidetarot.shop/wp-login.php?redirect_to=https%3A%2F%2Fkaabworldwidetarot.shop%2Fwp-admin%2F%26reauth=1)
23:03:03	351/351	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215f-689af2e7-259a5079e24c9a5d;gz%22	https://kaabworldwidetarot.shop/wp-includes/js/zxcvbn-async.min.js?ver=1.0	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-includes/js/zxcvbn-async.min5152.js	(from https://kaabworldwidetarot.shop/wp-login.php?redirect_to=https%3A%2F%2Fkaabworldwidetarot.shop%2Fwp-admin%2F%26reauth=1)
23:03:03	1123/1123	---M-Z	200	added ('OK')	application/x-javascript	etag:%22463-689af2e7-b344888d02727079;gz%22	https://kaabworldwidetarot.shop/wp-admin/js/password-strength-meter.min.js?ver=6.8.3	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-admin/js/password-strength-meter.min32d4.js	(from https://kaabworldwidetarot.shop/wp-login.php?redirect_to=https%3A%2F%2Fkaabworldwidetarot.shop%2Fwp-admin%2F%26reauth=1)
23:03:03	18905/18905	---M-Z	200	added ('OK')	application/x-javascript	etag:%2249d9-689af2e7-b10f0341eee346f7;gz%22	https://kaabworldwidetarot.shop/wp-includes/js/underscore.min.js?ver=1.13.7	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-includes/js/underscore.min3ab8.js	(from https://kaabworldwidetarot.shop/wp-login.php?redirect_to=https%3A%2F%2Fkaabworldwidetarot.shop%2Fwp-admin%2F%26reauth=1)
23:03:04	1426/1426	---M-Z	200	added ('OK')	application/x-javascript	etag:%22592-689af2e7-c0c39a499dfcf6bf;gz%22	https://kaabworldwidetarot.shop/wp-includes/js/wp-util.min.js?ver=6.8.3	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-includes/js/wp-util.min32d4.js	(from https://kaabworldwidetarot.shop/wp-login.php?redirect_to=https%3A%2F%2Fkaabworldwidetarot.shop%2Fwp-admin%2F%26reauth=1)
23:03:04	457/457	---M-Z	200	added ('OK')	application/x-javascript	etag:%221c9-689af2e7-b4e5de39f8021dcc;gz%22	https://kaabworldwidetarot.shop/wp-includes/js/dist/dom-ready.min.js?ver=f77871ff7694fffea381	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-includes/js/dist/dom-ready.min5346.js	(from https://kaabworldwidetarot.shop/wp-login.php?redirect_to=https%3A%2F%2Fkaabworldwidetarot.shop%2Fwp-admin%2F%26reauth=1)
23:03:04	2358/2358	---M-Z	200	added ('OK')	application/x-javascript	etag:%22936-689af2e7-7cf778bca951320;gz%22	https://kaabworldwidetarot.shop/wp-includes/js/dist/a11y.min.js?ver=3156534cc54473497e14	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-includes/js/dist/a11y.min3f73.js	(from https://kaabworldwidetarot.shop/wp-login.php?redirect_to=https%3A%2F%2Fkaabworldwidetarot.shop%2Fwp-admin%2F%26reauth=1)
23:03:05	6862/6862	---M-Z	200	added ('OK')	application/x-javascript	etag:%221ace-689af2e7-d684b11b2bcf404e;gz%22	https://kaabworldwidetarot.shop/wp-admin/js/user-profile.min.js?ver=6.8.3	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-admin/js/user-profile.min32d4.js	(from https://kaabworldwidetarot.shop/wp-login.php?redirect_to=https%3A%2F%2Fkaabworldwidetarot.shop%2Fwp-admin%2F%26reauth=1)
23:03:05	1368/1368	---M--	200	added ('OK')	image/gif	etag:%22558-689af2e7-c33dc6bf874f889e;;;%22	https://kaabworldwidetarot.shop/wp-admin/images/loading.gif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-admin/images/loading.gif	(from https://kaabworldwidetarot.shop/wp-admin/css/forms.min.css?ver=6.8.3)
23:03:05	3231/3231	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Feb%202026%2017:33:05%20GMT	https://kaabworldwidetarot.shop/wp-admin/images/w-logo-blue.png?ver=20131202	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-admin/images/w-logo-blue7a53.png	(from https://kaabworldwidetarot.shop/wp-admin/css/login.min.css?ver=6.8.3)
23:03:05	1521/1521	---M-Z	200	added ('OK')	image/svg+xml	etag:%225f1-689af2e7-3179c46b2c47940a;gz%22	https://kaabworldwidetarot.shop/wp-admin/images/wordpress-logo.svg?ver=20131107	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-admin/images/wordpress-logo7d6b.svg	(from https://kaabworldwidetarot.shop/wp-admin/css/login.min.css?ver=6.8.3)
